symbol,publisheddate,price
acme,5/19/2024,50
acme,5/20/2024,49.76646755
acme,5/21/2024,51.35721442
acme,5/22/2024,51.40608015
acme,5/23/2024,53.08321608
acme,5/24/2024,52.2258508
acme,5/25/2024,53.69364313
acme,5/26/2024,53.28719336
acme,5/27/2024,54.42906198
acme,5/28/2024,54.9985519
acme,5/29/2024,54.46992808
acme,5/30/2024,54.00323568
acme,5/31/2024,52.91886737
acme,6/1/2024,53.12913725
acme,6/2/2024,51.77192916
acme,6/3/2024,53.01750841
acme,6/4/2024,54.63079408
acme,6/5/2024,55.40561191
acme,6/6/2024,56.80566549
acme,6/7/2024,56.88608761
acme,6/8/2024,57.37768558
acme,6/9/2024,57.70392602
acme,6/10/2024,56.95480502
acme,6/11/2024,57.97329218
acme,6/12/2024,57.29975158
acme,6/13/2024,59.03890622
acme,6/14/2024,58.54108379
acme,6/15/2024,59.01678387
acme,6/16/2024,58.91716422
acme,6/17/2024,59.44196535
acme,6/18/2024,59.67148117
acme,6/19/2024,59.98871013
acme,6/20/2024,59.7434776
acme,6/21/2024,60.51352573
acme,6/22/2024,59.82767275
acme,6/23/2024,61.21987778
acme,6/24/2024,61.16557964
acme,6/25/2024,61.36521378
acme,6/26/2024,61.52655729
acme,6/27/2024,62.55584262
acme,6/28/2024,62.42479138
acme,6/29/2024,61.92966807
acme,6/30/2024,61.2075249
acme,7/1/2024,61.12219774
acme,7/2/2024,59.98461261
acme,7/3/2024,60.71793044
acme,7/4/2024,60.4184607
acme,7/5/2024,59.62625158
acme,7/6/2024,61.12023581
acme,7/7/2024,60.35260939
acme,7/8/2024,60.69597015
acme,7/9/2024,59.66730637
acme,7/10/2024,60.70890226
acme,7/11/2024,60.25246638
acme,7/12/2024,60.69569338
acme,7/13/2024,59.97830534
acme,7/14/2024,58.91605276
acme,7/15/2024,58.56203354
acme,7/16/2024,59.81472549
acme,7/17/2024,60.23169172
acme,7/18/2024,60.72629757
acme,7/19/2024,58.99258774
acme,7/20/2024,59.74232052
acme,7/21/2024,58.67241655
acme,7/22/2024,58.79037495
acme,7/23/2024,59.35151422
acme,7/24/2024,59.70751658
acme,7/25/2024,59.3049988
acme,7/26/2024,59.17399982
acme,7/27/2024,58.53282464
acme,7/28/2024,57.9694854
acme,7/29/2024,58.69985205
acme,7/30/2024,57.96336636
acme,7/31/2024,58.11201188
acme,8/1/2024,57.48437668
acme,8/2/2024,55.8334544
acme,8/3/2024,55.83378518
acme,8/4/2024,55.8604966
acme,8/5/2024,55.21014552
acme,8/6/2024,54.84520193
acme,8/7/2024,54.90070141
acme,8/8/2024,54.47659727
acme,8/9/2024,54.75878903
acme,8/10/2024,54.85322089
acme,8/11/2024,54.10944816
acme,8/12/2024,52.92538185
acme,8/13/2024,53.64509922
acme,8/14/2024,52.99660037
acme,8/15/2024,52.82167957
acme,8/16/2024,53.51320647
acme,8/17/2024,53.49541627
acme,8/18/2024,52.37763528
acme,8/19/2024,52.78074638
acme,8/20/2024,51.79130493
acme,8/21/2024,52.81673051
acme,8/22/2024,51.55020513
acme,8/23/2024,52.17960483
acme,8/24/2024,52.17490749
acme,8/25/2024,51.4290256
acme,8/26/2024,51.1746242
acme,8/27/2024,51.39322388
acme,8/28/2024,52.83976812
acme,8/29/2024,52.5151869
acme,8/30/2024,52.21988169
acme,8/31/2024,52.93374879
acme,9/1/2024,52.4640237
acme,9/2/2024,52.75843046
acme,9/3/2024,53.65311795
acme,9/4/2024,53.74583688
acme,9/5/2024,52.16068678
acme,9/6/2024,51.06097088
acme,9/7/2024,50.38507087
acme,9/8/2024,49.51961307
acme,9/9/2024,49.1112238
acme,9/10/2024,49.21544428
acme,9/11/2024,49.44255411
acme,9/12/2024,49.38084593
acme,9/13/2024,48.99161559
acme,9/14/2024,47.48497959
acme,9/15/2024,47.71610861
acme,9/16/2024,47.47660382
acme,9/17/2024,46.45031835
acme,9/18/2024,46.52930898
acme,9/19/2024,47.5753382
acme,9/20/2024,46.49686292
acme,9/21/2024,46.50980122
acme,9/22/2024,46.71911001
acme,9/23/2024,46.88830964
acme,9/24/2024,46.74358371
acme,9/25/2024,45.23479747
acme,9/26/2024,45.04710568
acme,9/27/2024,45.37770158
acme,9/28/2024,46.17622152
acme,9/29/2024,46.26027785
acme,9/30/2024,46.40883219
acme,10/1/2024,45.76402454
acme,10/2/2024,44.68064701
acme,10/3/2024,44.28521992
acme,10/4/2024,43.97229229
acme,10/5/2024,45.76638937
acme,10/6/2024,45.27376373
acme,10/7/2024,44.83231635
acme,10/8/2024,44.29845476
acme,10/9/2024,44.20428166
acme,10/10/2024,43.29395733
acme,10/11/2024,44.82964092
acme,10/12/2024,44.90876443
acme,10/13/2024,43.83466994
acme,10/14/2024,45.29264996
acme,10/15/2024,45.2828827
acme,10/16/2024,45.70138765
acme,10/17/2024,45.17097844
acme,10/18/2024,44.40329105
acme,10/19/2024,44.7063534
acme,10/20/2024,46.53650134
acme,10/21/2024,47.72009663
acme,10/22/2024,46.55360323
acme,10/23/2024,47.65895029
acme,10/24/2024,49.1536703
acme,10/25/2024,48.27938284
acme,10/26/2024,48.15634251
acme,10/27/2024,48.86024622
acme,10/28/2024,47.64264327
acme,10/29/2024,46.98730599
acme,10/30/2024,48.31012373
acme,10/31/2024,47.33199715
acme,11/1/2024,46.10610032
acme,11/2/2024,47.05175264
acme,11/3/2024,47.49956676
acme,11/4/2024,47.34697655
acme,11/5/2024,48.27984247
acme,11/6/2024,47.12866311
acme,11/7/2024,46.7864909
acme,11/8/2024,46.37736315
acme,11/9/2024,46.79860697
acme,11/10/2024,47.55586441
acme,11/11/2024,46.46691652
acme,11/12/2024,47.48011801
acme,11/13/2024,46.44680617
acme,11/14/2024,44.82578072
acme,11/15/2024,45.53720305
acme,11/16/2024,45.75184353
acme,11/17/2024,47.49344749
acme,11/18/2024,47.15400924
acme,11/19/2024,47.80530906
acme,11/20/2024,47.84738228
acme,11/21/2024,47.75682544
acme,11/22/2024,48.07941126
acme,11/23/2024,49.41289332
acme,11/24/2024,49.94674961
acme,11/25/2024,48.64030972
acme,11/26/2024,48.73987075
acme,11/27/2024,48.66321612
acme,11/28/2024,48.35874612
acme,11/29/2024,47.69108522
acme,11/30/2024,48.16229013
acme,12/1/2024,48.11100194
acme,12/2/2024,48.19890936
acme,12/3/2024,48.46239881
acme,12/4/2024,48.87082563
acme,12/5/2024,48.3318212
acme,12/6/2024,49.18109486
acme,12/7/2024,49.95905865
acme,12/8/2024,49.2300952
acme,12/9/2024,49.21942938
acme,12/10/2024,49.20053737
acme,12/11/2024,49.43134025
acme,12/12/2024,48.03960862
acme,12/13/2024,47.99169616
acme,12/14/2024,48.938481
acme,12/15/2024,48.76136868
acme,12/16/2024,47.3316591
acme,12/17/2024,46.40102412
acme,12/18/2024,46.70177526
acme,12/19/2024,47.624242
acme,12/20/2024,47.03176755
acme,12/21/2024,47.24608825
acme,12/22/2024,48.12382775
acme,12/23/2024,48.1300619
acme,12/24/2024,47.65912303
acme,12/25/2024,48.64190142
acme,12/26/2024,49.73478612
acme,12/27/2024,50.48986434
acme,12/28/2024,51.16715023
acme,12/29/2024,52.38180042
acme,12/30/2024,53.30007707
acme,12/31/2024,53.57919205
acme,1/1/2025,53.12403883
acme,1/2/2025,53.88476971
acme,1/3/2025,55.77135218
acme,1/4/2025,56.86334956
acme,1/5/2025,55.5830881
acme,1/6/2025,54.74854414
acme,1/7/2025,54.53676934
acme,1/8/2025,55.05394496
acme,1/9/2025,54.24015647
acme,1/10/2025,55.01111672
acme,1/11/2025,54.77064519
acme,1/12/2025,55.11091764
acme,1/13/2025,53.24815507
acme,1/14/2025,52.54617714
acme,1/15/2025,52.22884758
acme,1/16/2025,53.18655884
acme,1/17/2025,53.89695109
acme,1/18/2025,53.67408131
acme,1/19/2025,52.30128187
acme,1/20/2025,52.5704793
acme,1/21/2025,51.92423859
acme,1/22/2025,51.41159097
acme,1/23/2025,51.43175548
acme,1/24/2025,51.62160749
acme,1/25/2025,51.32547364
acme,1/26/2025,50.55197084
acme,1/27/2025,51.97312808
acme,1/28/2025,51.07519143
acme,1/29/2025,50.58508488
acme,1/30/2025,50.41677115
acme,1/31/2025,50.28167986
acme,2/1/2025,49.37306273
acme,2/2/2025,50.68803784
acme,2/3/2025,50.77439059
acme,2/4/2025,50.53254
acme,2/5/2025,51.3286318
acme,2/6/2025,50.17487497
acme,2/7/2025,48.84865269
acme,2/8/2025,48.02997611
acme,2/9/2025,47.95787663
acme,2/10/2025,49.43178123
acme,2/11/2025,50.95481532
acme,2/12/2025,51.19251238
acme,2/13/2025,51.71500086
acme,2/14/2025,53.08608777
acme,2/15/2025,52.85497738
acme,2/16/2025,52.63384092
acme,2/17/2025,52.62867833
acme,2/18/2025,53.01888584
acme,2/19/2025,54.34252847
acme,2/20/2025,53.82648798
acme,2/21/2025,53.60490766
acme,2/22/2025,53.24278734
acme,2/23/2025,55.07532536
acme,2/24/2025,54.51133125
acme,2/25/2025,55.46667693
acme,2/26/2025,55.44404532
acme,2/27/2025,54.40572495
acme,2/28/2025,54.9328924
acme,3/1/2025,55.6844012
acme,3/2/2025,55.65609773
acme,3/3/2025,56.80842487
acme,3/4/2025,57.14029797
acme,3/5/2025,56.69048673
acme,3/6/2025,55.98551545
acme,3/7/2025,57.00969052
acme,3/8/2025,56.16172664
acme,3/9/2025,57.49340732
acme,3/10/2025,57.16152293
acme,3/11/2025,57.65889869
acme,3/12/2025,58.95063289
acme,3/13/2025,58.45833911
acme,3/14/2025,57.42167612
acme,3/15/2025,57.07295122
acme,3/16/2025,56.29115436
acme,3/17/2025,57.03516453
acme,3/18/2025,56.06559898
acme,3/19/2025,56.73052196
acme,3/20/2025,56.51881813
acme,3/21/2025,55.88887946
acme,3/22/2025,55.20207117
acme,3/23/2025,54.28766079
acme,3/24/2025,53.47407474
acme,3/25/2025,52.13159875
acme,3/26/2025,52.31335778
acme,3/27/2025,52.43884049
acme,3/28/2025,53.1513102
acme,3/29/2025,52.94670772
acme,3/30/2025,53.55286428
acme,3/31/2025,55.21437863
acme,4/1/2025,53.56326171
acme,4/2/2025,53.65689006
acme,4/3/2025,53.88454267
acme,4/4/2025,52.39276115
acme,4/5/2025,53.17480416
acme,4/6/2025,53.77040105
acme,4/7/2025,53.52033263
acme,4/8/2025,52.34782234
acme,4/9/2025,51.54846147
acme,4/10/2025,51.85291026
acme,4/11/2025,51.79490676
acme,4/12/2025,51.71883496
acme,4/13/2025,51.65280439
acme,4/14/2025,51.49333787
acme,4/15/2025,49.77240676
acme,4/16/2025,49.96650975
acme,4/17/2025,49.45122548
acme,4/18/2025,50.27170057
acme,4/19/2025,50.99059839
acme,4/20/2025,51.23356104
acme,4/21/2025,52.43440063
acme,4/22/2025,52.63891811
acme,4/23/2025,52.620655
acme,4/24/2025,53.35239636
acme,4/25/2025,53.56715767
acme,4/26/2025,53.53898818
acme,4/27/2025,52.62508799
acme,4/28/2025,52.7785895
acme,4/29/2025,52.49942943
acme,4/30/2025,51.75775393
acme,5/1/2025,53.11726916
acme,5/2/2025,54.03429737
acme,5/3/2025,53.29038843
acme,5/4/2025,54.58601126
acme,5/5/2025,54.17886291
acme,5/6/2025,53.54341565
acme,5/7/2025,52.95539942
acme,5/8/2025,53.89078093
acme,5/9/2025,53.64605699
acme,5/10/2025,54.08141963
acme,5/11/2025,54.30933797
acme,5/12/2025,54.75935082
acme,5/13/2025,55.17750646
acme,5/14/2025,55.91342178
acme,5/15/2025,57.80940095
acme,5/16/2025,57.39546849
acme,5/17/2025,57.45258071
acme,5/18/2025,56.08323694
acme,5/19/2025,56.21643991
acme,5/20/2025,56.66242383
acme,5/21/2025,55.79546012
acme,5/22/2025,55.98522308
acme,5/23/2025,55.13462535
acme,5/24/2025,56.04647077
acme,5/25/2025,55.41380605
acme,5/26/2025,54.16924296
acme,5/27/2025,53.31992696
acme,5/28/2025,52.16609667
acme,5/29/2025,52.41813772
acme,5/30/2025,52.23825671
acme,5/31/2025,51.88371724
acme,6/1/2025,50.39803999
acme,6/2/2025,51.24411496
acme,6/3/2025,51.51472931
acme,6/4/2025,52.08144486
acme,6/5/2025,51.82231968
acme,6/6/2025,53.21560715
acme,6/7/2025,54.87006931
acme,6/8/2025,53.9712443
acme,6/9/2025,53.58172348
acme,6/10/2025,52.95941125
acme,6/11/2025,53.2339029
acme,6/12/2025,52.99661577
acme,6/13/2025,53.05575826
acme,6/14/2025,52.6362483
acme,6/15/2025,51.57647401
acme,6/16/2025,52.2329463
acme,6/17/2025,53.26422984
acme,6/18/2025,53.10382756
acme,6/19/2025,52.31431317
acme,6/20/2025,50.68092097
acme,6/21/2025,50.70999485
acme,6/22/2025,51.77474067
acme,6/23/2025,51.42921303
acme,6/24/2025,51.52717149
acme,6/25/2025,52.25251475
acme,6/26/2025,51.67809509
acme,6/27/2025,50.70897933
acme,6/28/2025,49.83264677
acme,6/29/2025,49.81188141
acme,6/30/2025,49.71570917
acme,7/1/2025,48.74380749
acme,7/2/2025,48.58173696
acme,7/3/2025,47.28236378
acme,7/4/2025,47.45129302
acme,7/5/2025,47.41516287
acme,7/6/2025,47.93235982
acme,7/7/2025,49.30928915
acme,7/8/2025,49.46468761
acme,7/9/2025,49.21118946
acme,7/10/2025,49.75578213
acme,7/11/2025,50.82195104
acme,7/12/2025,50.12994778
acme,7/13/2025,49.72231893
acme,7/14/2025,49.02206281
acme,7/15/2025,49.26876645
acme,7/16/2025,48.44141035
acme,7/17/2025,48.47987042
acme,7/18/2025,48.8848818
acme,7/19/2025,48.18535641
acme,7/20/2025,48.43778638
acme,7/21/2025,48.67124034
acme,7/22/2025,49.44691994
acme,7/23/2025,49.15328897
acme,7/24/2025,48.5091441
acme,7/25/2025,48.4389871
acme,7/26/2025,48.62732549
acme,7/27/2025,49.02849162
acme,7/28/2025,48.54480205
acme,7/29/2025,47.98090513
acme,7/30/2025,46.62974176
acme,7/31/2025,47.92510084
acme,8/1/2025,47.03743569
acme,8/2/2025,46.64871469
acme,8/3/2025,45.89130653
acme,8/4/2025,44.48461721
acme,8/5/2025,45.53919573
acme,8/6/2025,46.71860104
acme,8/7/2025,47.26472612
acme,8/8/2025,48.15134505
acme,8/9/2025,48.92941958
acme,8/10/2025,48.21172734
acme,8/11/2025,48.09150782
acme,8/12/2025,47.9880385
acme,8/13/2025,48.49940325
acme,8/14/2025,48.47198287
acme,8/15/2025,48.80438732
acme,8/16/2025,47.99771517
acme,8/17/2025,48.19086392
acme,8/18/2025,47.49059468
acme,8/19/2025,48.366408
acme,8/20/2025,48.7017916
acme,8/21/2025,50.19653846
acme,8/22/2025,51.54140797
acme,8/23/2025,51.95223937
acme,8/24/2025,51.51395242
acme,8/25/2025,51.60897392
acme,8/26/2025,50.53564306
acme,8/27/2025,50.72219284
acme,8/28/2025,49.56489107
acme,8/29/2025,49.69511703
acme,8/30/2025,50.90430478
acme,8/31/2025,51.66562625
acme,9/1/2025,50.66041235
acme,9/2/2025,50.18781674
acme,9/3/2025,49.27648495
acme,9/4/2025,48.72960104
acme,9/5/2025,50.57083444
acme,9/6/2025,51.3977983
acme,9/7/2025,52.52894028
acme,9/8/2025,52.8973415
acme,9/9/2025,51.91126598
acme,9/10/2025,53.61443515
acme,9/11/2025,53.30094339
acme,9/12/2025,52.34937883
acme,9/13/2025,52.46598696
acme,9/14/2025,51.33287841
acme,9/15/2025,52.71901077
acme,9/16/2025,54.01181304
acme,9/17/2025,53.41397977
acme,9/18/2025,53.00003902
acme,9/19/2025,51.91788037
acme,9/20/2025,51.24206306
acme,9/21/2025,51.30289878
acme,9/22/2025,51.61701722
acme,9/23/2025,53.15351
acme,9/24/2025,52.65293862
acme,9/25/2025,53.44085324
acme,9/26/2025,53.8611825
acme,9/27/2025,54.20390359
acme,9/28/2025,54.52766625
acme,9/29/2025,55.06519991
acme,9/30/2025,54.18927307
acme,10/1/2025,54.44365131
bologna,5/19/2024,80
bologna,5/20/2024,79.48317892
bologna,5/21/2024,78.59573658
bologna,5/22/2024,78.57144043
bologna,5/23/2024,76.89751134
bologna,5/24/2024,77.66589523
bologna,5/25/2024,78.0576075
bologna,5/26/2024,78.77341728
bologna,5/27/2024,78.94735041
